Actual,RF_Predicted,GB_Predicted,ElasticNet_Predicted
4.522878745280337,4.897476718924441,4.657786070336057,5.408243499642664
4.522878745280337,4.743305203495984,4.528024631205683,5.17052477893001
7.508638306165727,4.811980243480872,4.760051805724812,5.171553253166386
5.111764326729433,4.892064018091114,4.637589040542139,5.27307585456532
5.0,4.403768850247072,4.887835924490909,4.558619693946738
4.522878745280337,4.881610117114256,4.608519687037441,5.203378344081243
4.522878745280337,4.92334398697084,4.691951781561706,5.223703837070219
6.85078088734462,4.743363180681808,4.593887649910181,5.426596274807075
6.17134010346468,6.6356348662956215,6.5924464571027475,6.591650385306632
4.522878745280337,4.891247788690244,4.635103856010507,5.182359000538258
9.69897000433602,8.979883830582324,9.051297390453621,5.15580496208786
4.522878745280337,5.20891737329937,4.913726950887547,5.311909771932861
4.522878745280337,4.993668428862344,4.659736371571171,5.308467246262781
4.522878745280337,4.903103295373257,4.694031663929549,5.1830623050157065
4.522878745280337,4.754110399135651,4.527333250990857,5.089864773967686
7.910448117113546,4.993462791022197,4.841041927603678,5.201969622074847
4.522878745280337,4.800023017888709,4.552955122345038,5.364180992601416
4.522878745280337,5.152448605214741,5.234659313220462,5.057082712364952
8.67778070526608,5.0833366887140805,5.103715099177101,4.994632277736379
8.4089353929735,7.060422646757507,6.636640469201388,5.420660415079932
4.522878745280337,5.237915635352457,5.144360801511883,5.570716820745712
4.522878745280337,4.9578409934162115,4.652772208750286,5.2831787256115135
4.522878745280337,4.863238493938053,4.510269068481554,5.0875245817600865
4.522878745280337,4.9031156437279035,4.620349953136677,4.947400295415447
4.522878745280337,5.076344231652874,5.053169951800416,5.528462082649124
4.522878745280337,4.82949053440113,4.547619990473169,5.35487276737287
5.0,4.881526267657792,4.81759531064688,5.010419129410089
9.036212172654444,8.663095576987253,8.780714569083719,6.935131471709058
4.522878745280337,5.087622015887286,5.453263553965703,5.35988656428992
5.551757587365561,4.969904404698872,4.745438813066058,5.068691258622883
4.522878745280337,5.022051158229983,4.614748479959388,5.63033528934277
4.522878745280337,4.86168545397392,4.657449127621217,5.417040360352401
7.299988937677887,5.08961035121155,7.207326115844105,5.158789900827202
4.522878745280337,4.919333349424623,4.5941099228939235,5.4714965603588155
4.522878745280337,5.236681009047453,5.156424607289795,5.320658284602729
4.522878745280337,4.933039227573866,4.677656239037514,5.1646249595758835
4.522878745280337,4.9537224655906105,4.56166510549924,4.814257139518412
4.522878745280337,4.924465925233135,4.670146908632466,5.114288467908406
4.522878745280337,4.742061353926399,4.538200669989988,4.914084699117293
5.0,4.969904404698872,4.745438813066058,5.068691258622883
4.522878745280337,4.935087611715483,4.561044070403871,5.235763660227552
5.0,4.935655840095243,4.738832339193701,5.575236650015864
5.769551078621726,5.118121115225139,5.030871331676294,5.53597917711211
11.075720713938118,8.269858513344271,10.923034820343037,4.82863778256183
4.522878745280337,4.764699404437563,4.549979472181386,5.2544605067931505
4.522878745280337,4.673603305875301,4.510049241209825,4.8795059486625405
4.522878745280337,4.914873291935869,4.6111936116043974,5.027983109704867
4.522878745280337,5.0888658277989585,4.621647427861698,5.557476625502205
4.522878745280337,4.912609408103559,4.601489341222057,4.927752723960898
5.0,5.293683601716553,5.490970363917411,5.219220271620423
4.522878745280337,5.377768887282786,5.4932195534169015,5.754287264602011
8.47018480335537,6.466355922296389,5.9397043532077545,5.256337155105886
4.522878745280337,4.942476101352921,4.571140180441981,5.080702008934531
8.2518119729938,7.90168843123499,8.318246460308783,5.57888497121887
4.522878745280337,4.895198785158385,4.537289752236732,5.198257979561475
5.0,5.377768887282786,5.4932195534169015,5.754287264602011
6.080921907623926,5.119960953523727,5.444262795110821,4.953562673496548
5.0,5.2439304475472115,5.536057355629601,5.2865524459351665
4.522878745280337,5.083218301279403,4.968700033555339,5.127658925981923
4.522878745280337,5.2439304475472115,5.536057355629601,5.2865524459351665
4.522878745280337,5.087622015887286,5.453263553965703,5.35988656428992
4.522878745280337,4.918702628741192,4.9757184117929185,5.275377125078201
5.0,4.758139372879067,4.7674383439651935,5.097068619676154
4.522878745280337,4.959670165129333,4.9921187800272175,5.047096664436754
8.301029995663981,4.908342177207572,4.5365356888889625,5.358129085865867
4.522878745280337,4.867990662970798,4.693715186163876,5.206920770653009
4.522878745280337,4.962900815148697,4.955615852909521,5.1108740683157174
4.522878745280337,5.786754490848781,5.976786708661057,5.350864445733095
6.619788758288394,5.641421711098336,5.89448069889595,4.966786377540951
5.167491087293763,5.182429719937173,5.268950186839468,5.122535798059457
4.522878745280337,4.8092747530942,4.542296251269296,5.017023963194466
4.522878745280337,4.791793635239071,4.492128580987243,5.080230628326164
6.920818753952375,5.374813197626347,5.449969783448861,5.754287264602011
8.008818242332127,5.248433875128414,5.16104187505483,5.256337155105886
4.522878745280337,4.778477793356316,4.719109954256297,4.892346479068223
4.522878745280337,5.114825371979251,5.087849593327711,5.220012279133511
4.522878745280337,4.935980550519089,4.604130909468915,5.098472865531997
6.795880017344075,5.632324692597084,5.18649396998388,5.264522356024205
4.522878745280337,5.331525418110625,4.883669657189157,5.588423113650417
5.356547323513812,5.061982173494263,5.00289666759449,5.051395579636804
4.522878745280337,5.076344231652874,5.053169951800416,5.528462082649124
4.522878745280337,4.729654589752157,4.570901774804359,4.822709058017748
4.522878745280337,4.871243969340319,4.6226688891354835,5.281594483721994
8.355561410532161,7.731728522325912,8.63642595910481,5.462493610938597
7.4089353929735005,5.957981528514505,6.136021925797738,5.091917807646142
4.522878745280337,4.9818307650285565,4.926981852932796,5.230678910767838
4.522878745280337,4.924706696194882,4.856708205150082,5.571446216187725
9.161150909262744,4.878569539874005,4.6463330777349965,5.1863858256159014
4.522878745280337,4.791793635239071,4.492128580987243,5.080230628326164
6.663540266151471,6.205687090052312,6.852164598408308,4.9754612881278
5.657182685364267,4.933039227573866,4.677656239037514,5.1646249595758835
4.522878745280337,4.778477793356316,4.719109954256297,4.892346479068223
5.0,5.2439304475472115,5.536057355629601,5.2865524459351665
4.522878745280337,5.219612401622349,5.332372573742639,5.457985735715916
4.522878745280337,4.792951732187641,4.5345159598817615,5.286706431328947
4.522878745280337,5.071778327366129,5.175826227379638,5.226116625793416
4.522878745280337,4.93230941736744,4.941465252593478,5.115955121386253
4.522878745280337,4.938197572651314,4.794675022000273,5.3544464774559595
4.522878745280337,4.7118909849358745,4.539484874163162,5.441842111385661
4.522878745280337,4.749172699755629,4.60285752864151,4.809343725673098
4.522878745280337,5.236681009047453,5.156424607289795,5.320658284602729
4.522878745280337,5.010011041997167,4.970238519061749,5.264522356024205
5.0,5.053259661389424,5.608658893391782,5.243980653777853
4.522878745280337,4.914873291935869,4.6111936116043974,5.027983109704867
4.522878745280337,4.9109396605482605,4.780101912853653,5.414510683948497
6.823908740944319,4.969904404698872,4.745438813066058,5.068691258622883
5.0,6.031525731191558,6.2834285129208665,5.420660415079932
4.522878745280337,5.083218301279403,4.968700033555339,5.127658925981923
7.36997914888659,6.982038663967029,8.160615413648365,4.782323149100604
4.522878745280337,4.723592999578591,4.553142291431875,5.0944812893665885
4.522878745280337,4.958054888339534,4.998609151729259,5.1108740683157174
4.522878745280337,4.729654589752157,4.570901774804359,4.822709058017748
7.598599459218456,6.256140919508092,7.0168461649399365,5.535997865133037
4.522878745280337,4.9212474687207415,4.561368226679694,5.1523444247153005
5.0,4.998218313857618,5.227192242594038,4.970696637133184
4.522878745280337,4.744563740960448,4.502569098915943,5.06014597477169
4.522878745280337,4.844534687233408,4.623090456182291,5.073154252488353
5.180456064458132,5.059370349347446,5.149868697079956,5.112064782955946
6.104025267640935,4.828916036472005,4.614940786220784,5.242958762848167
4.522878745280337,5.11782768660081,5.088067185375838,5.308828717667578
4.522878745280337,4.944767447662024,4.685069708976705,5.10105833198638
5.0,5.377768887282786,5.4932195534169015,5.754287264602011
5.0,4.911620651439404,4.702631047757574,5.440240274776398
4.522878745280337,4.964654162201133,4.834902719452822,5.240767278754131
4.522878745280337,5.20891737329937,4.913726950887547,5.311909771932861
4.522878745280337,5.4888489409102155,5.692600629886825,5.650437089219233
4.522878745280337,4.748381151575671,4.5142185123539535,5.061705986945207
4.522878745280337,4.883398927824745,4.601203202950288,5.434837077184901
4.522878745280337,4.901447846960105,4.5999281491287,5.103336582728807
4.522878745280337,4.94630409696124,4.541921404828013,4.86966574122787
5.769551078621726,4.9578409934162115,4.652772208750286,5.2831787256115135
4.522878745280337,4.965581410161874,4.5684440519161695,5.04275584170849
4.522878745280337,5.064976399172783,5.502950896951834,5.0668663864944055
6.52432881167557,5.454218731541752,6.105895337650645,5.32751582420169
5.795880017344075,5.5883667152266865,5.801445361340974,5.422548505206072
4.522878745280337,5.331525418110625,4.883669657189157,5.588423113650417
4.522878745280337,5.076344231652874,5.053169951800416,5.528462082649124
7.812479279163536,5.469240115011807,6.983482003160537,5.2668797499028965
4.522878745280337,4.897476718924441,4.657786070336057,5.408243499642664
5.712422190921295,4.848555495539656,4.666793694116468,5.356977634927098
4.522878745280337,4.964793273711045,4.881429666343873,5.1338055468498585
5.0,5.550548183092165,5.266962456698851,5.054034723724605
6.0,5.057048183829229,5.2315662192952885,5.144275485115916
4.522878745280337,5.211022769323762,4.98286604335363,5.413883288156458
4.522878745280337,4.7612235775296625,4.500096319883354,5.088975474649422
6.4089353929735005,5.320278875299326,5.630868260109856,5.305590428726354
4.522878745280337,4.815082334112538,4.543479583733109,5.035461922097149
4.522878745280337,5.189622493165013,5.0631002930381115,5.3424750797397795
4.522878745280337,4.857837881102757,4.637404645427085,5.29436466600269
4.522878745280337,5.3916911186304795,5.6413725259429555,5.0878808408356
4.522878745280337,5.198580852664938,5.06701390849328,5.730805399662652
4.522878745280337,4.924706696194882,4.856708205150082,5.571446216187725
3.4559319556497243,4.684755930197137,3.6311580337877474,4.880461668908382
4.522878745280337,5.015965502066121,4.946069882371776,5.217712439049204
4.522878745280337,4.903103295373257,4.694031663929549,5.1830623050157065
4.522878745280337,4.742061353926399,4.538200669989988,4.914084699117293
5.0,5.44629820275124,5.022789129975102,5.2831787256115135
10.236572006437065,8.71347234676776,9.117993366440771,5.628050602781569
4.522878745280337,5.218089931784321,4.948606448830375,5.4641313894580525
4.522878745280337,4.830011872853333,4.59515714134611,5.430458262463141
4.522878745280337,4.9031156437279035,4.620349953136677,4.947400295415447
5.0,4.874241608158283,4.714527473506077,5.301738091580452
4.522878745280337,4.76298529968823,4.729875068630301,5.097068619676154
7.823908740944319,6.13028497658571,7.0730314603833,5.126199243158885
4.522878745280337,4.891247788690244,4.635103856010507,5.182359000538258
4.522878745280337,4.791793635239071,4.492128580987243,5.080230628326164
4.522878745280337,4.8299755441121395,4.55416858561388,5.506105831140481
4.522878745280337,4.808337182836712,4.5728161856608285,5.029328613990246
5.0,4.969904404698872,4.745438813066058,5.068691258622883
4.522878745280337,4.907804163146655,4.819316733599748,5.085844264492091
5.0,4.980908531014214,4.869763140160662,5.3544464774559595
4.522878745280337,5.081434715165712,5.114111396847165,5.078203168003689
4.522878745280337,4.920928600170938,4.833191702787524,5.414510683948497
4.522878745280337,4.783542950415437,4.5285777114368475,5.2015772693159805
4.522878745280337,4.920473754166215,4.594004528669276,4.851564262570514
4.522878745280337,4.789456156762669,4.61871197160371,5.316259450435307
5.455931955649724,4.998218313857618,5.227192242594038,4.970696637133184
4.522878745280337,5.007558742417865,4.557791882725395,5.074435476911148
7.79997073344623,5.7010058462575115,6.058328279361876,4.835147101552285
4.522878745280337,4.837983157676965,4.668625787857474,5.026735056653518
4.522878745280337,4.944767447662024,4.685069708976705,5.10105833198638
4.522878745280337,4.748391733550517,4.545378418664229,5.2049390204879336
7.795880017344075,5.832617936343447,6.342841783930309,5.640028488889323
5.0,5.6530865306220335,5.678359724219266,5.430735339982358
5.0,4.779276951480369,4.751175840479543,4.830745746818694
4.522878745280337,4.989587107226048,4.599677037915881,5.508203563522546
8.779891911959945,7.553435871826581,8.594837202605301,5.350864445733095
5.769551078621726,5.478497894557126,6.188531380471557,5.312277556770725
4.522878745280337,4.932590427546057,4.7436362787801825,5.237424844361755
6.6252516539898965,5.237294895716582,5.348440180312181,5.4641313894580525
6.795880017344075,5.049591231106036,4.996457286380308,5.0668663864944055
4.522878745280337,4.907804163146655,4.819316733599748,5.085844264492091
4.522878745280337,4.8098377320987025,4.56168296387635,5.042355872574409
5.0,4.825710894782569,4.761763257742076,4.773233865329757
4.522878745280337,5.100780930361717,5.220100835152431,5.115660052017035
4.522878745280337,4.935655840095243,4.738832339193701,5.575236650015864
4.522878745280337,4.882402906023438,4.7666044609239435,4.926962140835418
5.920818753952375,4.9373802445944674,4.978596753257636,5.200561098187155
4.522878745280337,4.99289742333498,4.576382262395013,5.022374376603988
4.522878745280337,4.958221856345756,4.6835797758980195,5.1959088017569135
5.301029995663981,5.709589085807275,8.268159931769887,5.469422758969023
4.522878745280337,4.914873291935869,4.6111936116043974,5.027983109704867
4.522878745280337,6.129757151998365,6.400361161422633,5.420660415079932
5.0,4.921521112148902,4.8386133648261005,4.861102121434178
6.187086643357144,5.256392565060107,5.118043710955279,5.380311174245128
5.657577319177793,5.388264355220017,5.805975732296209,5.0878808408356
4.522878745280337,5.097741661374008,5.287441408175826,5.412186026733022
4.522878745280337,4.993668428862344,4.659736371571171,5.308467246262781
4.522878745280337,4.8810750449611575,4.765745054355883,5.1863858256159014
4.522878745280337,4.9109396605482605,4.780101912853653,5.414510683948497
7.910094888560602,6.825413155678758,7.673376459959961,5.39213351238077
4.522878745280337,4.798121811101382,4.5857879427102715,5.17052477893001
4.522878745280337,5.13637693948657,5.180679002564419,5.4493529530044675
7.100015437450609,6.71891294248286,8.032126520919622,5.373597832348745
4.522878745280337,4.914873291935869,4.6111936116043974,5.027983109704867
7.494850021680094,5.209806401357703,5.586357857800174,5.524308253021038
7.882728704344236,7.899165206642303,8.105426664484622,5.557624051776442
4.522878745280337,4.748391733550517,4.545378418664229,5.2049390204879336
4.522878745280337,4.907618479876022,4.641719872976095,5.281112160768207
4.522878745280337,4.743363180681808,4.593887649910181,5.426596274807075
7.411168274405793,5.44144063323353,5.589383225591993,5.616496296311531
4.522878745280337,4.9307403885363765,4.717213350315389,5.333198288152218
4.522878745280337,5.237915635352457,5.144360801511883,5.570716820745712
4.522878745280337,4.929662837935199,4.898196955948924,5.101067318351486
3.3010299956639813,5.0669855280140785,4.470303482700349,4.746114869933926
4.522878745280337,4.93290492156788,4.914670203939894,5.271806763904036
7.481486060122112,5.049591231106036,4.996457286380308,5.0668663864944055
4.522878745280337,4.759058778254444,4.516496068909992,4.686874787761594
5.40000018605658,5.372833344585554,6.983341475511262,5.204467824272212
4.522878745280337,5.6530865306220335,5.678359724219266,5.430735339982358
5.0,5.136433463182342,4.733173895244349,5.308828717667578
3.3467874862246565,4.676006667093856,4.261436755094561,4.661250637826907
4.522878745280337,5.1981545884109694,6.142206550317395,5.306205432197637
4.522878745280337,4.942476101352921,4.571140180441981,5.080702008934531
7.065350077099289,6.565508003167834,8.787520440105558,5.37629525505655
4.522878745280337,5.007558742417865,4.557791882725395,5.074435476911148
4.522878745280337,5.140541644058502,5.179611360547373,5.262873158785211
4.522878745280337,4.935655840095243,4.738832339193701,5.575236650015864
5.0,4.813291878239746,4.686549511873801,5.069979420826589
4.522878745280337,4.723592999578591,4.553142291431875,5.0944812893665885
5.863913902615902,4.844157509160812,4.577342828766858,5.164970408090946
8.154901959985743,6.9140215264227205,7.1251516374591555,5.622335848085842
4.522878745280337,4.944767447662024,4.685069708976705,5.10105833198638
6.494850021680094,5.282888503657543,5.680407772026602,5.129502540160589
4.522878745280337,4.926104780008782,4.592246372216585,5.333198288152218
4.522878745280337,4.890892590733193,4.683760605742946,5.070548840415151
4.522878745280337,4.757344172356512,4.5296559918616595,4.792326867703779
7.494850021680094,7.978224529643236,9.706623127849562,5.160167793833427
5.493494967595128,5.363872556898611,6.781810310580943,5.2870004974964395
5.455931955649724,5.058851571387183,5.38503262035985,5.2982031173364454
4.522878745280337,4.8289056668367705,4.845180709239545,5.301744132917703
4.522878745280337,5.061982173494263,5.00289666759449,5.051395579636804
