Actual,RF_Predicted,GB_Predicted,ElasticNet_Predicted
4.522878745280337,4.783542950415437,4.5285777114368475,5.2015772693159805
4.522878745280337,4.9068062432834845,4.513463569740556,5.181495145157988
4.522878745280337,5.059370349347446,5.149868697079956,5.112064782955946
4.522878745280337,4.901447846960105,4.5999281491287,5.103336582728807
4.522878745280337,4.828916036472005,4.614940786220784,5.242958762848167
7.795880017344075,5.906450912620237,6.463624584604114,5.096978426233051
4.522878745280337,5.029410656574551,4.996560587119473,5.144807386532859
5.0,5.11782768660081,5.088067185375838,5.308828717667578
4.522878745280337,5.047235602593565,4.743124428602564,5.250364485831733
4.522878745280337,5.071778327366129,5.175826227379638,5.226116625793416
4.522878745280337,4.844157509160812,4.577342828766858,5.164970408090946
4.522878745280337,4.99289742333498,4.576191721127,5.022374376603988
4.522878745280337,4.800655587255029,4.548928554027124,4.763413764275747
7.700057099977233,5.643226283806195,5.884399102760005,5.42317543161477
4.522878745280337,4.926757388034524,4.860808192727649,5.279430037794863
5.766080409037588,5.379204275991485,5.462568347968578,5.581612134991747
4.522878745280337,5.005660611774814,5.0303583721077825,5.207357005055913
5.060480747381382,4.935655840095243,4.738832339193701,5.575236650015864
7.795880017344075,5.223591363405197,5.348845664519767,5.457985735715916
4.522878745280337,4.676694619267356,4.541782172092056,4.958245769456334
4.522878745280337,4.757882609601723,4.538317503515232,5.101516200753994
6.935542010773082,7.01505875360136,7.904354722802018,5.044489779839526
4.522878745280337,4.891176882367279,4.798462750018032,5.043094915613161
7.346787486224656,5.689937994838394,5.70332974018914,5.395060879091928
5.0,5.252197090924236,5.199172153825912,5.113617676714863
4.522878745280337,4.830090174706464,4.328450176484275,5.506105831140481
6.795880017344075,7.127580432293119,7.346226150033785,5.288897518752902
5.0,5.293683601716553,5.490970363917411,5.219220271620423
8.522878745280337,4.830011872853333,4.59515714134611,5.430458262463141
4.522878745280337,4.942476101352921,4.571140180441981,5.080702008934531
5.0,4.9561296740339404,5.000562078623043,5.047096664436754
4.522878745280337,4.99289742333498,4.576191721127,5.022374376603988
5.0,4.95914363328672,4.987140552372386,5.051536828366192
4.522878745280337,4.796891541334469,4.458942278999604,4.9010187341899965
7.014708281407112,6.578014200106123,7.246572817851533,4.936366544209207
4.522878745280337,5.029410656574551,4.996560587119473,5.144807386532859
5.0,5.408101987736959,5.1420003852028975,4.936043223173391
7.823908740944319,5.1743906742491586,6.2777110383273556,4.973711046270936
4.522878745280337,4.935980550519089,4.5450081261651,5.098472865531997
4.522878745280337,4.806669118340401,4.552485822628954,5.110671831435952
4.080921907623926,4.754717118897582,3.599859108081966,4.603151375017376
4.522878745280337,4.89830421534947,4.571556131284711,5.392787980519975
4.522878745280337,4.826797818050605,4.512971909270208,4.961206842078911
8.075720713938118,8.71663267234355,8.613063349715727,6.8648080131924285
4.522878745280337,4.944897993264737,4.6173051141536385,5.368692563788496
4.522878745280337,4.919333349424623,4.5941099228939235,5.4714965603588155
4.522878745280337,5.071120387690169,4.9512333063275475,5.422548505206072
7.484921324924077,5.128273283986503,4.767056343314641,5.541070593102258
5.0,5.665640224736587,5.095693814613248,5.1830623050157065
4.522878745280337,4.9109396605482605,4.780101912853653,5.414510683948497
8.193820026016112,7.563617464787907,8.447259907867346,5.602611237184069
4.522878745280337,4.82949053440113,4.547619990473169,5.35487276737287
4.522878745280337,4.942476101352921,4.571140180441981,5.080702008934531
8.328827157284916,5.39875049611536,6.38934998424106,5.567393708288449
3.221848749616356,4.60548108625213,4.051375706895925,4.73788814923934
4.800000052738446,5.643226283806195,5.884399102760005,5.42317543161477
4.522878745280337,4.916389145817199,4.870161014232317,5.083001904120044
4.522878745280337,4.702712959945332,4.455746239201794,5.286738994154268
5.0,5.655066464368397,5.28842608072937,5.0668663864944055
5.0,5.127979076203357,5.020966253682336,4.936043223173391
4.522878745280337,4.778477793356316,4.719109954256297,4.892346479068223
4.522878745280337,4.846323565366028,4.553280665566501,4.913576403527206
4.522878745280337,4.989587107226048,4.599677037915881,5.508203563522546
4.6777807052660805,4.7995401249660805,4.597022096811888,4.9796544984234785
8.698970004336019,5.291778558694932,6.23980403244629,5.176831262275257
4.522878745280337,5.029410656574551,4.996560587119473,5.144807386532859
5.689944262249108,4.895198785158385,4.537289752236732,5.198257979561475
4.522878745280337,5.194328732884466,5.2059147307529665,5.456091408067993
4.522878745280337,5.13637693948657,5.180679002564419,5.4493529530044675
4.522878745280337,4.908342177207572,4.5365356888889625,5.358129085865867
4.522878745280337,4.852360927894526,4.512252765993925,5.331027163654157
8.013228265733755,6.05731970449297,6.609397705648612,5.34941288097552
7.995678626217358,7.045602297266065,7.099547700525574,5.807596034942387
5.0,4.8912521449938025,4.963729790004589,5.062283594394684
9.299988937677888,6.031525731191558,6.2834285129208665,5.420660415079932
4.522878745280337,4.823749396290945,4.749156277502578,4.773233865329757
6.522878745280337,4.800023017888709,4.552955122345038,5.364180992601416
9.69897000433602,8.979883830582324,9.051297390453621,5.15580496208786
4.522878745280337,5.293683601716553,5.490970363917411,5.219220271620423
4.522878745280337,4.88809141145642,4.583205167778844,5.004217849313374
4.522878745280337,5.0888658277989585,4.621647427861698,5.557476625502205
4.522878745280337,4.808332614068017,4.529242667376748,5.021431068387053
4.522878745280337,4.86407238679286,4.526511556853915,5.186816472563168
6.149966742310231,5.0037822213242205,5.489135926905044,4.90233226157701
4.522878745280337,5.097741661374008,5.287441408175826,5.412186026733022
4.522878745280337,4.924465925233135,4.670146908632466,5.114288467908406
5.0,4.975163787490768,4.867933889286924,5.575236650015864
5.4089353929735005,5.080245911691671,5.096218274219681,5.020331900010795
4.522878745280337,4.8424646413521835,4.635683102028225,5.319533531078119
6.321481620959886,5.377768887282786,5.4932195534169015,5.754287264602011
4.522878745280337,4.932590427546057,4.7436362787801825,5.237424844361755
6.4089353929735005,5.066467285546303,3.865762134070487,4.793991852783125
4.522878745280337,5.071120387690169,4.9512333063275475,5.422548505206072
7.259637310505756,7.115171301435075,6.974123600532957,5.779850161189857
7.199970640755866,5.721290481122429,6.68318698352154,5.273155451697987
4.522878745280337,5.128273283986503,4.767056343314641,5.541070593102258
8.657577319177793,4.778477793356316,4.719109954256297,4.892346479068223
6.180456064458132,5.473834099138302,5.638039684502169,5.402467063023433
5.0,5.377768887282786,5.4932195534169015,5.754287264602011
5.335828294638069,5.220739877808439,5.322823741307017,5.166613187481902
9.795880017344077,8.71491606190456,8.721036363088709,7.069043997123552
5.0,4.887405589683279,4.649776440227626,5.225356456408776
4.522878745280337,4.86407238679286,4.526511556853915,5.186816472563168
5.031517051446065,5.689937994838394,5.70332974018914,5.395060879091928
4.522878745280337,4.853785123811084,4.510059233550502,5.146628398902523
5.0,5.23551181200168,5.014912165232743,5.3761715880535315
8.05551732784983,7.573884507354584,8.118242070982491,5.577134278380326
4.522878745280337,5.0958494474846185,5.126700692668566,5.134821280449492
5.0,4.8289056668367705,4.845180709239545,5.301744132917703
7.292429823902063,5.9138923470647935,6.357314694990583,5.079123688125938
4.522878745280337,4.93230941736744,4.941465252593478,5.115955121386253
5.0,4.779409485162235,4.802758955805026,4.830745746818694
4.522878745280337,4.956662665920078,5.113934422251305,4.879759129862509
4.522878745280337,4.729654589752157,4.570901774804359,4.822709058017748
4.522878745280337,5.13637693948657,5.180679002564419,5.4493529530044675
4.522878745280337,4.846323565366028,4.553280665566501,4.913576403527206
4.522878745280337,4.9373802445944674,4.978596753257636,5.200561098187155
1.6777807052660807,3.0086836876129444,1.896989705124767,4.731469166590557
4.522878745280337,4.800655587255029,4.551026474119935,4.763413764275747
6.721017883134556,6.205687090052312,6.852164598408308,4.9754612881278
4.522878745280337,4.884555478212705,4.651899607908891,5.27307585456532
4.522878745280337,4.989587107226048,4.599677037915881,5.508203563522546
4.522878745280337,4.9818307650285565,4.926981852932796,5.230678910767838
4.522878745280337,5.114825371979251,5.087849593327711,5.220012279133511
4.522878745280337,4.811679848246791,4.564583558685279,5.44517377572275
4.522878745280337,4.846286020704794,4.581733366462788,5.106313509411959
4.522878745280337,4.907618479876022,4.641719872976095,5.281112160768207
4.522878745280337,4.932590427546057,4.7436362787801825,5.237424844361755
5.0,5.11782768660081,5.088067185375838,5.308828717667578
5.0,4.904181346540432,4.746871255303814,5.395733854695486
5.0,4.8912521449938025,4.963729790004589,5.062283594394684
4.522878745280337,4.938172016584333,4.7296141620138625,5.211652372917825
4.522878745280337,4.904181346540432,4.746871255303814,5.395733854695486
4.522878745280337,5.377768887282786,5.4932195534169015,5.754287264602011
8.154901959985743,4.798986925360717,4.543051466771145,5.319533531078119
4.522878745280337,4.797494286168269,4.616020460253115,5.328812126855177
8.455931955649724,9.030268183222312,9.089204535404564,6.847868481518709
4.522878745280337,5.189278343017918,5.202493020259181,5.279125849565222
4.522878745280337,4.942476101352921,4.571140180441981,5.080702008934531
8.0,5.643226283806195,5.884399102760005,5.42317543161477
5.0,4.911620651439404,4.702631047757574,5.440240274776398
4.522878745280337,4.910342277721613,4.6353997375142475,5.410783684781523
4.522878745280337,4.871243969340319,4.6226688891354835,5.281594483721994
4.522878745280337,4.940514396877023,4.800526897508202,5.398505369631977
5.0,5.02977100409044,5.080642615991825,5.069587025903672
4.522878745280337,4.870017872035988,4.56247463352354,5.231532498348428
4.522878745280337,5.0958494474846185,5.126700692668566,5.134821280449492
6.0,5.055880089511268,5.755652941452441,5.180748942819956
4.522878745280337,4.969904404698872,4.745438813066058,5.068691258622883
3.397940008672037,4.137304008812627,2.904966676912733,4.645299708703898
4.522878745280337,4.746815148116556,4.552259649057975,4.809343725673098
5.0,4.926757388034524,4.860808192727649,5.279430037794863
4.522878745280337,4.9561296740339404,5.000562078623043,5.047096664436754
6.199282921717615,6.582073671298463,6.460543869739126,6.6837582769899475
4.522878745280337,4.920935117738871,4.546052197989265,4.903488948170504
4.522878745280337,5.140541644058502,5.179611360547373,5.262873158785211
4.522878745280337,4.935980550519089,4.604130909468915,5.098472865531997
4.522878745280337,5.786754490848781,5.976786708661057,5.350864445733095
4.522878745280337,5.256392565060107,5.118043710955279,5.380311174245128
5.4089353929735005,5.092150513320612,4.9959392474727915,5.020331900010795
4.522878745280337,4.9313297050484275,4.918724350203683,5.279430037794863
4.522878745280337,5.020048921162482,5.625252919505133,5.074435476911148
6.141462802430361,6.0578477897257255,6.427438262355947,5.430735339982358
6.09366495819491,5.236681009047453,5.156424607289795,5.320658284602729
3.3010299956639813,3.708260140644861,3.339979260239344,4.675136424202912
4.522878745280337,5.0778300702358745,5.1053538225932344,5.213782069695395
5.638272163982407,4.758139372879067,4.7674383439651935,5.097068619676154
4.522878745280337,4.8810750449611575,4.765745054355883,5.1863858256159014
7.045757490560675,5.989352444068246,7.072280834067616,5.4051659024065595
4.522878745280337,4.8299755441121395,4.55416858561388,5.506105831140481
8.200659450546418,7.573884507354584,8.118242070982491,5.577134278380326
6.105130343254747,4.833598231210528,4.531598823633332,5.127775458424545
7.434152181326482,7.625612587936592,7.955212951004071,7.0831924403599125
4.522878745280337,4.897476718924441,4.657786070336057,5.408243499642664
4.522878745280337,4.760901338591385,4.506228912552561,4.792326867703779
4.522878745280337,4.956662665920078,5.113934422251305,4.879759129862509
4.522878745280337,4.811980243480872,4.760051805724812,5.171553253166386
4.522878745280337,4.945442642378305,4.619774981031946,5.240767278754131
4.522878745280337,4.945955168060667,4.869173352903303,5.113617676714863
4.522878745280337,4.797494286168269,4.616020460253115,5.328812126855177
7.795880017344075,5.906450912620237,6.463624584604114,5.096978426233051
4.522878745280337,5.194328732884466,5.2059147307529665,5.456091408067993
4.522878745280337,4.933144181999388,4.590214682608995,5.2345196525124065
5.0,4.999811861390096,5.016383073278651,5.222089575230384
4.522878745280337,5.015965502066121,4.946069882371776,5.217712439049204
4.522878745280337,5.3916911186304795,5.6413725259429555,5.0878808408356
4.522878745280337,5.198580852664938,5.06701390849328,5.730805399662652
5.42021640338319,4.9373802445944674,4.978596753257636,5.200561098187155
4.522878745280337,4.950087242624214,4.568176497419122,4.814257139518412
5.920818753952375,5.124913203824613,4.992602572305928,5.2896070472936545
4.522878745280337,4.836812522981419,4.586620603307454,5.378183759438582
4.522878745280337,4.884065111692214,4.5794317110872,4.980515393971626
4.522878745280337,5.113606301049694,5.023047318732808,5.399451586668622
5.601712694642599,5.090456117504099,5.552538682929986,5.090270919415422
4.522878745280337,5.076126823739555,4.988892099237892,5.261262775937226
4.522878745280337,4.926104780008782,4.592246372216585,5.333198288152218
4.522878745280337,4.869385858677204,4.593519095563826,5.031713899315766
4.522878745280337,4.9818307650285565,4.926981852932796,5.230678910767838
4.522878745280337,4.757344172356512,4.5296559918616595,4.792326867703779
5.0,4.924591195159723,4.967291896830336,5.180246043706382
4.522878745280337,4.698579340056819,4.550640028476973,4.995439706274773
4.522878745280337,4.938172016584333,4.7296141620138625,5.211652372917825
4.522878745280337,5.259465001026102,5.24715139195476,5.39213351238077
6.657577319177793,5.040316754649432,6.467097706439752,5.116569758330687
4.522878745280337,5.689937994838394,5.70332974018914,5.395060879091928
4.522878745280337,5.118121115225139,5.030871331676294,5.53597917711211
4.522878745280337,4.939471766025576,4.608804150017907,5.361184440706304
5.0,4.935655840095243,4.738832339193701,5.575236650015864
2.0,4.049065012029287,2.674831453622696,4.297938010086361
5.0,5.236681009047453,5.156424607289795,5.320658284602729
4.800000052738446,4.980396494471321,4.81881109285099,5.242076216098228
8.221848749616356,5.799649989957188,7.8876788068926915,5.06449021019907
4.522878745280337,4.846286020704794,4.581733366462788,5.106313509411959
4.522878745280337,4.726304921759654,4.50653489536353,5.458216358422953
4.522878745280337,4.94630409696124,4.541921404828013,4.86966574122787
4.522878745280337,4.884608420590966,4.7982052469972984,5.270148689570518
5.0,4.907804163146655,4.819316733599748,5.085844264492091
4.522878745280337,4.886033943446352,4.6951684687964645,4.9689892464656475
4.522878745280337,5.379204275991485,5.462568347968578,5.581612134991747
4.522878745280337,4.8052383554429765,4.615219808112502,5.328812126855177
5.958607314841775,5.055880089511268,5.755652941452441,5.180748942819956
4.522878745280337,5.338306615151599,5.611377909754754,5.285054868214731
4.522878745280337,5.189278343017918,5.202493020259181,5.279125849565222
8.366531544420413,5.379204275991485,5.462568347968578,5.581612134991747
4.522878745280337,5.071120387690169,4.9512333063275475,5.422548505206072
4.522878745280337,5.375454347342906,5.350291015844946,5.510824014486547
5.0,5.786754490848781,5.976786708661057,5.350864445733095
4.522878745280337,4.731871369880888,4.5115604576424015,5.224106963445994
4.522878745280337,4.773329767030334,4.522117292094177,4.734994610876432
5.0,5.105360562727705,6.581481479031988,5.226116625793416
4.522878745280337,4.873070862732546,4.502056896804808,4.972174203615617
6.015945492328762,4.758139372879067,4.7674383439651935,5.097068619676154
8.259637310505756,6.05731970449297,6.609397705648612,5.34941288097552
5.585026652029182,4.938197572651314,4.794675022000273,5.3544464774559595
4.522878745280337,5.022051158229983,4.614748479959388,5.63033528934277
4.522878745280337,4.746815148116556,4.552259649057975,4.809343725673098
5.40000018605658,5.372833344585554,6.983341475511262,5.204467824272212
4.522878745280337,4.789456156762669,4.61871197160371,5.316259450435307
10.920818753952377,7.463143737150513,10.252490743963714,4.854102896413134
5.1650073962669705,5.100780930361717,5.220100835152431,5.115660052017035
7.4089353929735005,6.940301318498286,7.84205147479652,5.4896570336838915
4.522878745280337,4.907804163146655,4.819316733599748,5.085844264492091
5.0,4.968419592802726,4.756972062357468,5.477938013185232
5.0,5.11782768660081,5.088067185375838,5.308828717667578
6.049635145623877,4.7118909849358745,4.539484874163162,5.441842111385661
4.522878745280337,4.8075686005931315,4.533528365971155,4.912001957185349
5.0,4.886033943446352,4.6951684687964645,4.9689892464656475
7.443697499232712,5.381893653528723,5.902261084855838,5.407963344143106
6.549750891680639,4.888672396977958,4.554575781276222,5.1431990380863715
4.522878745280337,4.82949053440113,4.547619990473169,5.35487276737287
5.0,5.13637693948657,5.180679002564419,5.4493529530044675
4.522878745280337,5.071120387690169,4.9512333063275475,5.422548505206072
7.599980364934842,5.019560497718963,6.901887568584733,4.903264239127811
4.522878745280337,4.956662665920078,5.113934422251305,4.879759129862509
4.522878745280337,4.808337182836712,4.5728161856608285,5.029328613990246
4.522878745280337,4.938172016584333,4.7296141620138625,5.211652372917825
